truck_name,truck_length_mm,truck_width_mm,truck_height_mm,truck_volume_mm3,used_volume_mm3,space_utilization,placed_item_count,actual_counts_named
6.2米箱货,6000,2000,1900,22800000000,14311938445,0.627717,377,"{'10L*2': 88, '8L*2': 84, '20L(软)': 91, '5L*4(异形瓶)': 73, '5L*4(常规品)': 41}"
4.2米箱货,4100,1900,2000,15580000000,9766214885,0.626843,240,"{'5L*4(异形瓶)': 55, '10L*2': 63, '5L*4(常规品)': 46, '8L*2': 54, '4L*4': 22}"
单节柜,5900,2350,2390,33137350000,15926093900,0.480609,382,"{'5L*4(异形瓶)': 100, '10L*2': 100, '5L*4(常规品)': 100, '8L*2': 82}"
6.8米箱货,6800,2500,2200,37400000000,13779986600,0.368449,323,"{'5L*4(异形瓶)': 100, '10L*2': 100, '5L*4(常规品)': 100, '8L*2': 23}"
9.6米箱货,9500,2500,2200,52250000000,13197991400,0.252593,307,"{'5L*4(异形瓶)': 100, '10L*2': 100, '5L*4(常规品)': 100, '8L*2': 7}"
集装箱,12000,2350,2390,67398000000,15352858120,0.227794,402,"{'10L*2': 100, '8L*2': 100, '20L(软)': 100, '5L*4(异形瓶)': 100, '5L*4(常规品)': 2}"
超高柜,12000,2350,2690,75858000000,15352858120,0.202389,402,"{'10L*2': 100, '8L*2': 100, '20L(软)': 100, '5L*4(异形瓶)': 100, '5L*4(常规品)': 2}"
17米箱货,17000,2500,2200,93500000000,16869041900,0.180418,409,"{'5L*4(异形瓶)': 100, '10L*2': 100, '5L*4(常规品)': 100, '8L*2': 100, '4L*4': 9}"
