item_id,type_id,category,x,y,z,length,width,height,weight,orientation_id,rotation,truck_id,support_by,direct_supported_weight
G4_车型1_026_0001,G4,oriented,0,0,0,80,60,50,25,1,LWH,车型1_026,,25.0
G4_车型1_026_0002,G4,oriented,0,60,0,80,60,50,25,1,LWH,车型1_026,,25.0
G4_车型1_026_0003,G4,oriented,0,120,0,80,60,50,25,1,LWH,车型1_026,,25.0
G4_车型1_026_0004,G4,oriented,0,0,50,80,60,50,25,1,LWH,车型1_026,G4_车型1_026_0001,25.0
G4_车型1_026_0005,G4,oriented,0,0,100,80,60,50,25,1,LWH,车型1_026,G4_车型1_026_0004,25.0
G4_车型1_026_0006,G4,oriented,0,120,50,80,60,50,25,1,LWH,车型1_026,G4_车型1_026_0003,25.0
G4_车型1_026_0007,G4,oriented,0,0,150,80,60,50,25,1,LWH,车型1_026,G4_车型1_026_0005,0.0
G4_车型1_026_0008,G4,oriented,0,60,50,80,60,50,25,1,LWH,车型1_026,G4_车型1_026_0002,25.0
G4_车型1_026_0009,G4,oriented,80,0,0,80,60,50,25,1,LWH,车型1_026,,25.0
G4_车型1_026_0010,G4,oriented,80,60,0,80,60,50,25,1,LWH,车型1_026,,25.0
G4_车型1_026_0011,G4,oriented,160,0,0,80,60,50,25,1,LWH,车型1_026,,25.0
G4_车型1_026_0012,G4,oriented,160,60,0,80,60,50,25,1,LWH,车型1_026,,25.0
G4_车型1_026_0013,G4,oriented,0,60,100,80,60,50,25,1,LWH,车型1_026,G4_车型1_026_0008,25.0
G4_车型1_026_0014,G4,oriented,0,60,150,80,60,50,25,1,LWH,车型1_026,G4_车型1_026_0013,0.0
G4_车型1_026_0015,G4,oriented,240,0,0,80,60,50,25,1,LWH,车型1_026,,25.0
G4_车型1_026_0016,G4,oriented,80,120,0,80,60,50,25,1,LWH,车型1_026,,25.0
G4_车型1_026_0017,G4,oriented,160,120,0,80,60,50,25,1,LWH,车型1_026,,25.0
G4_车型1_026_0018,G4,oriented,0,120,100,80,60,50,25,1,LWH,车型1_026,G4_车型1_026_0006,25.0
G4_车型1_026_0019,G4,oriented,0,120,150,80,60,50,25,1,LWH,车型1_026,G4_车型1_026_0018,0.0
G4_车型1_026_0020,G4,oriented,320,0,0,80,60,50,25,1,LWH,车型1_026,,25.0
G4_车型1_026_0021,G4,oriented,80,0,50,80,60,50,25,1,LWH,车型1_026,G4_车型1_026_0009,25.0
G4_车型1_026_0022,G4,oriented,80,0,100,80,60,50,25,1,LWH,车型1_026,G4_车型1_026_0021,25.0
G4_车型1_026_0023,G4,oriented,240,60,0,80,60,50,25,1,LWH,车型1_026,,25.0
G4_车型1_026_0024,G4,oriented,240,120,0,80,60,50,25,1,LWH,车型1_026,,25.0
G4_车型1_026_0025,G4,oriented,320,60,0,80,60,50,25,1,LWH,车型1_026,,25.0
G4_车型1_026_0026,G4,oriented,80,0,150,80,60,50,25,1,LWH,车型1_026,G4_车型1_026_0022,0.0
G4_车型1_026_0027,G4,oriented,80,60,50,80,60,50,25,1,LWH,车型1_026,G4_车型1_026_0010,25.0
G4_车型1_026_0028,G4,oriented,320,120,0,80,60,50,25,1,LWH,车型1_026,,25.0
G4_车型1_026_0029,G4,oriented,80,120,50,80,60,50,25,1,LWH,车型1_026,G4_车型1_026_0016,25.0
G4_车型1_026_0030,G4,oriented,80,120,100,80,60,50,25,1,LWH,车型1_026,G4_车型1_026_0029,25.0
G4_车型1_026_0031,G4,oriented,160,60,50,80,60,50,25,1,LWH,车型1_026,G4_车型1_026_0012,25.0
G4_车型1_026_0032,G4,oriented,80,60,100,80,60,50,25,1,LWH,车型1_026,G4_车型1_026_0027,25.0
G4_车型1_026_0033,G4,oriented,80,60,150,80,60,50,25,1,LWH,车型1_026,G4_车型1_026_0032,0.0
G4_车型1_026_0034,G4,oriented,240,0,50,80,60,50,25,1,LWH,车型1_026,G4_车型1_026_0015,25.0
G4_车型1_026_0035,G4,oriented,160,0,50,80,60,50,25,1,LWH,车型1_026,G4_车型1_026_0011,25.0
G4_车型1_026_0036,G4,oriented,160,60,100,80,60,50,25,1,LWH,车型1_026,G4_车型1_026_0031,25.0
G4_车型1_026_0037,G4,oriented,240,0,100,80,60,50,25,1,LWH,车型1_026,G4_车型1_026_0034,25.0
G4_车型1_026_0038,G4,oriented,160,60,150,80,60,50,25,1,LWH,车型1_026,G4_车型1_026_0036,0.0
G4_车型1_026_0039,G4,oriented,240,0,150,80,60,50,25,1,LWH,车型1_026,G4_车型1_026_0037,0.0
G4_车型1_026_0040,G4,oriented,160,0,100,80,60,50,25,1,LWH,车型1_026,G4_车型1_026_0035,25.0
G4_车型1_026_0041,G4,oriented,80,120,150,80,60,50,25,1,LWH,车型1_026,G4_车型1_026_0030,0.0
G4_车型1_026_0042,G4,oriented,160,120,50,80,60,50,25,1,LWH,车型1_026,G4_车型1_026_0017,25.0
G4_车型1_026_0043,G4,oriented,240,60,50,80,60,50,25,1,LWH,车型1_026,G4_车型1_026_0023,25.0
G4_车型1_026_0044,G4,oriented,160,0,150,80,60,50,25,1,LWH,车型1_026,G4_车型1_026_0040,0.0
G4_车型1_026_0045,G4,oriented,240,60,100,80,60,50,25,1,LWH,车型1_026,G4_车型1_026_0043,25.0
G4_车型1_026_0046,G4,oriented,160,120,100,80,60,50,25,1,LWH,车型1_026,G4_车型1_026_0042,25.0
G4_车型1_026_0047,G4,oriented,320,0,50,80,60,50,25,1,LWH,车型1_026,G4_车型1_026_0020,25.0
G4_车型1_026_0048,G4,oriented,320,0,100,80,60,50,25,1,LWH,车型1_026,G4_车型1_026_0047,25.0
G4_车型1_026_0049,G4,oriented,240,120,50,80,60,50,25,1,LWH,车型1_026,G4_车型1_026_0024,25.0
G4_车型1_026_0050,G4,oriented,240,60,150,80,60,50,25,1,LWH,车型1_026,G4_车型1_026_0045,0.0
G4_车型1_026_0051,G4,oriented,320,0,150,80,60,50,25,1,LWH,车型1_026,G4_车型1_026_0048,0.0
G4_车型1_026_0052,G4,oriented,320,60,50,80,60,50,25,1,LWH,车型1_026,G4_车型1_026_0025,25.0
G4_车型1_026_0053,G4,oriented,160,120,150,80,60,50,25,1,LWH,车型1_026,G4_车型1_026_0046,0.0
G4_车型1_026_0054,G4,oriented,320,60,100,80,60,50,25,1,LWH,车型1_026,G4_车型1_026_0052,25.0
G4_车型1_026_0055,G4,oriented,320,120,50,80,60,50,25,1,LWH,车型1_026,G4_车型1_026_0028,25.0
G4_车型1_026_0056,G4,oriented,320,60,150,80,60,50,25,1,LWH,车型1_026,G4_车型1_026_0054,0.0
G4_车型1_026_0057,G4,oriented,320,120,100,80,60,50,25,1,LWH,车型1_026,G4_车型1_026_0055,25.0
G4_车型1_026_0058,G4,oriented,240,120,100,80,60,50,25,1,LWH,车型1_026,G4_车型1_026_0049,25.0
G4_车型1_026_0059,G4,oriented,320,120,150,80,60,50,25,1,LWH,车型1_026,G4_车型1_026_0057,0.0
G4_车型1_026_0060,G4,oriented,240,120,150,80,60,50,25,1,LWH,车型1_026,G4_车型1_026_0058,0.0
