"城市","衣着"
"北京",2651.3
"天津",2144.4
"河北",1544.2
"山西",1705.1
"内蒙古",2474
"辽宁",2065.6
"吉林",1812.9
"黑龙江",1773.5
"上海",1711.6
"江苏",1781.4
"浙江",2041.3
"安徽",1403.3
"福建",1489.8
"江西",1478.3
"山东",1943
"河南",1797.6
"湖北",1523.1
"湖南",1638.1
"广东",1453.7
"广西",845.8
"海南",828.6
"重庆",1931.7
"四川",1703.8
"贵州",1346.7
"云南",1138.2
"西藏",1611.6
"陕西",1500.5
"甘肃",1758.5
"青海",1902.5
"宁夏",1787
"新疆",2013.1
